Bermudes,17,Abats Comestible,0.0,,,,,,
Bermudes,17,"Beurre, Ghee",0.0,,,,,,0.0
Bermudes,17,Cephalopodes,0.0,,,,,,0.0
Bermudes,17,Crustacés,0.0,,,,,,0.0
Bermudes,17,Crème,0.0,,,,,,
Bermudes,17,Graisses Animales Crue,0.0,,,,,,0.0
Bermudes,17,Huiles de Foie de Poisso,0.0,,,,,,0.0
Bermudes,17,Huiles de Poissons,0.0,,,,,,0.0
Bermudes,17,Lait - Excl Beurre,12000000.0,,,,,6000000.0,6000000.0
Bermudes,17,"Mollusques, Autres",0.0,,,,,,0.0
Bermudes,17,Oeufs,1000000.0,,0.0,0.0,,1000000.0,0.0
Bermudes,17,Perciform,1000000.0,,,,,1000000.0,0.0
Bermudes,17,Plantes Aquatiques,0.0,,,,,,0.0
Bermudes,17,Poissons Eau Douce,0.0,0.0,,,,,0.0
Bermudes,17,"Poissons Marins, Autres",2000000.0,1000000.0,,,,1000000.0,0.0
Bermudes,17,Poissons Pelagiques,1000000.0,0.0,,,,1000000.0,0.0
Bermudes,17,Viande d'Ovins/Caprins,0.0,,,,,,0.0
Bermudes,17,Viande de Bovins,2000000.0,,,0.0,,2000000.0,0.0
Bermudes,17,Viande de Suides,2000000.0,,,0.0,,2000000.0,0.0
Bermudes,17,Viande de Volailles,4000000.0,,,,,2000000.0,2000000.0
Bermudes,17,"Viande, Autre",0.0,,,,,,
Bolivie (État plurinational de),19,Abats Comestible,39000000.0,,,,,39000000.0,
Bolivie (État plurinational de),19,Animaux Aquatiques Autre,0.0,,,,,,0.0
Bolivie (État plurinational de),19,"Beurre, Ghee",1000000.0,,,,,1000000.0,
Bolivie (État plurinational de),19,Cephalopodes,0.0,,,,,,0.0
Bolivie (État plurinational de),19,Crustacés,0.0,,,,,,0.0
Bolivie (État plurinational de),19,Crème,0.0,,,,,,
Bolivie (État plurinational de),19,Graisses Animales Crue,32000000.0,,,,0.0,30000000.0,3000000.0
Bolivie (État plurinational de),19,Huiles de Foie de Poisso,0.0,,,,,,0.0
Bolivie (État plurinational de),19,Huiles de Poissons,0.0,,,,,,0.0
Bolivie (État plurinational de),19,Lait - Excl Beurre,541000000.0,20000000.0,,30000000.0,,491000000.0,0.0
Bolivie (État plurinational de),19,"Mollusques, Autres",0.0,,,,,,0.0
Bolivie (État plurinational de),19,Oeufs,72000000.0,,11000000.0,6000000.0,,55000000.0,
Bolivie (État plurinational de),19,Perciform,0.0,,,,,,0.0
Bolivie (État plurinational de),19,Plantes Aquatiques,0.0,,,,,,0.0
Bolivie (État plurinational de),19,Poissons Eau Douce,8000000.0,,,,,8000000.0,0.0
Bolivie (État plurinational de),19,"Poissons Marins, Autres",10000000.0,,,,,10000000.0,0.0
Bolivie (État plurinational de),19,Poissons Pelagiques,5000000.0,0.0,,,,5000000.0,0.0
Bolivie (État plurinational de),19,Viande d'Ovins/Caprins,18000000.0,,,,,18000000.0,
Bolivie (État plurinational de),19,Viande de Bovins,211000000.0,,,,,211000000.0,
Bolivie (État plurinational de),19,Viande de Suides,95000000.0,,,,,95000000.0,
Bolivie (État plurinational de),19,Viande de Volailles,366000000.0,,,,,366000000.0,
Bolivie (État plurinational de),19,"Viande, Autre",18000000.0,,,,,18000000.0,
Bosnie-Herzégovine,80,Abats Comestible,9000000.0,,,,,9000000.0,
Bosnie-Herzégovine,80,Animaux Aquatiques Autre,0.0,,,,,,0.0
Bosnie-Herzégovine,80,"Beurre, Ghee",3000000.0,,,,,3000000.0,
Bosnie-Herzégovine,80,Cephalopodes,1000000.0,,,,,1000000.0,0.0
Bosnie-Herzégovine,80,Crustacés,0.0,,,,,,0.0
Bosnie-Herzégovine,80,Crème,3000000.0,,,,,3000000.0,
Bosnie-Herzégovine,80,Graisses Animales Crue,4000000.0,,,,,3000000.0,1000000.0
Bosnie-Herzégovine,80,Huiles de Foie de Poisso,0.0,,,,,,0.0
Bosnie-Herzégovine,80,Huiles de Poissons,0.0,0.0,,,,,0.0
Bosnie-Herzégovine,80,Lait - Excl Beurre,763000000.0,57000000.0,,35000000.0,0.0,666000000.0,4000000.0
Bosnie-Herzégovine,80,"Mollusques, Autres",0.0,,,,,,0.0
Bosnie-Herzégovine,80,Oeufs,17000000.0,,1000000.0,,,17000000.0,
Bosnie-Herzégovine,80,Perciform,4000000.0,,,,,4000000.0,0.0
Bosnie-Herzégovine,80,Plantes Aquatiques,0.0,,,,,,0.0
Bosnie-Herzégovine,80,Poissons Eau Douce,4000000.0,,,,,4000000.0,0.0
Bosnie-Herzégovine,80,"Poissons Marins, Autres",1000000.0,,,,,1000000.0,0.0
Bosnie-Herzégovine,80,Poissons Pelagiques,8000000.0,2000000.0,,,,6000000.0,0.0
Bosnie-Herzégovine,80,Viande d'Ovins/Caprins,2000000.0,,,,,2000000.0,
Bosnie-Herzégovine,80,Viande de Bovins,35000000.0,,,,,35000000.0,
Bosnie-Herzégovine,80,Viande de Suides,36000000.0,,,,,36000000.0,
Bosnie-Herzégovine,80,Viande de Volailles,51000000.0,,,,0.0,50000000.0,
Bosnie-Herzégovine,80,"Viande, Autre",0.0,,,,,,
Botswana,20,Abats Comestible,8000000.0,,,,,8000000.0,
Botswana,20,Animaux Aquatiques Autre,0.0,,,,,,0.0
Botswana,20,"Beurre, Ghee",1000000.0,,,,,1000000.0,
Botswana,20,Cephalopodes,0.0,,,,,,0.0
Botswana,20,Crustacés,0.0,,,,,,0.0
Botswana,20,Crème,0.0,,,,,,
Botswana,20,Graisses Animales Crue,8000000.0,,,,,2000000.0,6000000.0
Botswana,20,Huiles de Foie de Poisso,0.0,,,,,,0.0
Botswana,20,Huiles de Poissons,0.0,0.0,,,,,0.0
Botswana,20,Lait - Excl Beurre,262000000.0,16000000.0,,8000000.0,,238000000.0,
Botswana,20,"Mollusques, Autres",0.0,,,,,,0.0
Botswana,20,Oeufs,5000000.0,,0.0,0.0,,4000000.0,
Botswana,20,Perciform,1000000.0,,,,,1000000.0,0.0
Botswana,20,Plantes Aquatiques,0.0,,,,,,0.0
Botswana,20,Poissons Eau Douce,1000000.0,,,,,1000000.0,0.0
Botswana,20,"Poissons Marins, Autres",0.0,,,,,,0.0
Botswana,20,Poissons Pelagiques,6000000.0,0.0,,,,6000000.0,0.0
Botswana,20,Viande d'Ovins/Caprins,8000000.0,,,,,8000000.0,
Botswana,20,Viande de Bovins,16000000.0,,,,,16000000.0,
Botswana,20,Viande de Suides,2000000.0,,,,,2000000.0,
Botswana,20,Viande de Volailles,11000000.0,,,,,11000000.0,
Botswana,20,"Viande, Autre",23000000.0,,,,,23000000.0,
Brunéi Darussalam,26,Abats Comestible,0.0,,,,,,
Brunéi Darussalam,26,Animaux Aquatiques Autre,0.0,,,,,,0.0
Brunéi Darussalam,26,"Beurre, Ghee",1000000.0,,,,,1000000.0,
Brunéi Darussalam,26,Cephalopodes,1000000.0,,,,,1000000.0,0.0
Brunéi Darussalam,26,Crustacés,4000000.0,0.0,,,,4000000.0,0.0
Brunéi Darussalam,26,Crème,0.0,,,,,,
Brunéi Darussalam,26,Graisses Animales Crue,0.0,,,,,,0.0
Brunéi Darussalam,26,Huiles de Foie de Poisso,0.0,,,,,,0.0
Brunéi Darussalam,26,Huiles de Poissons,0.0,,,,,,0.0
Brunéi Darussalam,26,Lait - Excl Beurre,30000000.0,,,,,29000000.0,1000000.0
Brunéi Darussalam,26,"Mollusques, Autres",1000000.0,,,,,1000000.0,0.0
Brunéi Darussalam,26,Oeufs,9000000.0,,1000000.0,1000000.0,,7000000.0,
Brunéi Darussalam,26,Perciform,1000000.0,,,,,1000000.0,0.0
Brunéi Darussalam,26,Plantes Aquatiques,0.0,,,,,,0.0
Brunéi Darussalam,26,Poissons Eau Douce,1000000.0,,,,,1000000.0,0.0
Brunéi Darussalam,26,"Poissons Marins, Autres",9000000.0,,,,,9000000.0,0.0
Brunéi Darussalam,26,Poissons Pelagiques,2000000.0,0.0,,,,2000000.0,0.0
Brunéi Darussalam,26,Viande d'Ovins/Caprins,1000000.0,,,,,1000000.0,
Brunéi Darussalam,26,Viande de Bovins,5000000.0,,,,,5000000.0,
Brunéi Darussalam,26,Viande de Suides,3000000.0,,,,,3000000.0,
Brunéi Darussalam,26,Viande de Volailles,26000000.0,,,,,26000000.0,
Brunéi Darussalam,26,"Viande, Autre",0.0,,,,,,
Brésil,21,Abats Comestible,761000000.0,,,,,465000000.0,296000000.0
Brésil,21,Animaux Aquatiques Autre,1000000.0,,,,,1000000.0,0.0
Brésil,21,"Beurre, Ghee",99000000.0,1000000.0,,,,97000000.0,
Brésil,21,Cephalopodes,8000000.0,,,,,8000000.0,0.0
Brésil,21,Crustacés,126000000.0,,,,,125000000.0,1000000.0
Brésil,21,Crème,0.0,,,,,,
Brésil,21,Graisses Animales Crue,1395000000.0,,,,,595000000.0,800000000.0
Brésil,21,Huiles de Foie de Poisso,0.0,0.0,,,,,0.0
Brésil,21,Huiles de Poissons,6000000.0,6000000.0,,,,,0.0
Brésil,21,Lait - Excl Beurre,33542000000.0,1898000000.0,,1634000000.0,,29910000000.0,100000000.0
Brésil,21,"Mollusques, Autres",38000000.0,,,,,38000000.0,0.0
Brésil,21,Oeufs,2266000000.0,,395000000.0,72000000.0,0.0,1799000000.0,
Brésil,21,Perciform,674000000.0,,,,,674000000.0,0.0
Brésil,21,Plantes Aquatiques,1000000.0,,,,,,1000000.0
Brésil,21,Poissons Eau Douce,989000000.0,,,,,989000000.0,0.0
Brésil,21,"Poissons Marins, Autres",125000000.0,,,,,125000000.0,0.0
Brésil,21,Poissons Pelagiques,290000000.0,72000000.0,,,,219000000.0,0.0
Brésil,21,Viande d'Ovins/Caprins,125000000.0,,,,,125000000.0,
Brésil,21,Viande de Bovins,7863000000.0,,,,,7863000000.0,
Brésil,21,Viande de Suides,2525000000.0,,,,,2525000000.0,0.0
Brésil,21,Viande de Volailles,9016000000.0,,,,0.0,9016000000.0,
Brésil,21,"Viande, Autre",23000000.0,,,,,23000000.0,
Bulgarie,27,Abats Comestible,36000000.0,,,,,33000000.0,5000000.0
Bulgarie,27,Animaux Aquatiques Autre,0.0,,,,,,0.0
Bulgarie,27,"Beurre, Ghee",5000000.0,,,,,5000000.0,0.0
Bulgarie,27,Cephalopodes,1000000.0,,,,,1000000.0,0.0
Bulgarie,27,Crustacés,2000000.0,,,,,2000000.0,0.0
Bulgarie,27,Crème,0.0,,,,,,
Bulgarie,27,Graisses Animales Crue,57000000.0,,,,,43000000.0,14000000.0
Bulgarie,27,Huiles de Foie de Poisso,0.0,,,,,,0.0
Bulgarie,27,Huiles de Poissons,0.0,0.0,,,,,0.0
Bulgarie,27,Lait - Excl Beurre,1421000000.0,251000000.0,,19000000.0,,1125000000.0,26000000.0
Bulgarie,27,"Mollusques, Autres",2000000.0,,,,,2000000.0,0.0
Bulgarie,27,Oeufs,71000000.0,,5000000.0,6000000.0,,60000000.0,
Bulgarie,27,Perciform,6000000.0,,,,,6000000.0,0.0
Bulgarie,27,Plantes Aquatiques,0.0,,,,,,0.0
Bulgarie,27,Poissons Eau Douce,19000000.0,,,,,19000000.0,0.0
Bulgarie,27,"Poissons Marins, Autres",1000000.0,,,,,1000000.0,0.0
Bulgarie,27,Poissons Pelagiques,27000000.0,8000000.0,,,,20000000.0,0.0
Bulgarie,27,Viande d'Ovins/Caprins,12000000.0,,,,,12000000.0,
Bulgarie,27,Viande de Bovins,28000000.0,,,,,28000000.0,
Bulgarie,27,Viande de Suides,190000000.0,,,,0.0,190000000.0,0.0
Bulgarie,27,Viande de Volailles,151000000.0,,,,1000000.0,149000000.0,
Bulgarie,27,"Viande, Autre",8000000.0,,,,,9000000.0,
Burkina Faso,233,Abats Comestible,26000000.0,,,,,26000000.0,
Burkina Faso,233,"Beurre, Ghee",2000000.0,,,,,2000000.0,
Burkina Faso,233,Cephalopodes,0.0,,,,,,0.0
Burkina Faso,233,Crustacés,1000000.0,,,,,1000000.0,0.0
Burkina Faso,233,Crème,0.0,,,,,,
Burkina Faso,233,Graisses Animales Crue,8000000.0,,,,,7000000.0,1000000.0
Burkina Faso,233,Huiles de Poissons,0.0,,,,,,0.0
Burkina Faso,233,Lait - Excl Beurre,530000000.0,3000000.0,,22000000.0,,505000000.0,
Burkina Faso,233,"Mollusques, Autres",0.0,,,,,,0.0
Burkina Faso,233,Oeufs,60000000.0,,4000000.0,12000000.0,,44000000.0,
Burkina Faso,233,Perciform,0.0,,,,,,0.0
Burkina Faso,233,Plantes Aquatiques,0.0,,,,,,0.0
Burkina Faso,233,Poissons Eau Douce,18000000.0,,,,,18000000.0,0.0
Burkina Faso,233,"Poissons Marins, Autres",50000000.0,,,,,50000000.0,0.0
Burkina Faso,233,Poissons Pelagiques,48000000.0,3000000.0,,,,46000000.0,0.0
Burkina Faso,233,Viande d'Ovins/Caprins,41000000.0,,,,,41000000.0,
Burkina Faso,233,Viande de Bovins,76000000.0,,,,,76000000.0,0.0
Burkina Faso,233,Viande de Suides,33000000.0,,,,,33000000.0,
Burkina Faso,233,Viande de Volailles,38000000.0,,,,,38000000.0,
Burkina Faso,233,"Viande, Autre",11000000.0,,,,,11000000.0,
Bélarus,57,Abats Comestible,78000000.0,,,4000000.0,,73000000.0,1000000.0
Bélarus,57,Animaux Aquatiques Autre,0.0,,,,,,0.0
Bélarus,57,"Beurre, Ghee",33000000.0,,,,,33000000.0,
Bélarus,57,Cephalopodes,2000000.0,,,,,2000000.0,0.0
Bélarus,57,Crustacés,2000000.0,,,,,2000000.0,0.0
Bélarus,57,Crème,0.0,,,,,,
Bélarus,57,Graisses Animales Crue,145000000.0,,,,0.0,34000000.0,111000000.0
Bélarus,57,Huiles de Foie de Poisso,0.0,,,,,,0.0
Bélarus,57,Huiles de Poissons,0.0,,,,,,0.0
Bélarus,57,Lait - Excl Beurre,2794000000.0,1542000000.0,,1000000.0,0.0,1251000000.0,
Bélarus,57,"Mollusques, Autres",2000000.0,,,,,2000000.0,0.0
Bélarus,57,Oeufs,169000000.0,,20000000.0,0.0,,148000000.0,0.0
Bélarus,57,Perciform,31000000.0,,,,,31000000.0,0.0
Bélarus,57,Plantes Aquatiques,1000000.0,,,,,,1000000.0
Bélarus,57,Poissons Eau Douce,34000000.0,,,,,34000000.0,0.0
Bélarus,57,"Poissons Marins, Autres",11000000.0,,,,,11000000.0,0.0
Bélarus,57,Poissons Pelagiques,110000000.0,39000000.0,,,,71000000.0,0.0
Bélarus,57,Viande d'Ovins/Caprins,1000000.0,,,0.0,,1000000.0,
Bélarus,57,Viande de Bovins,161000000.0,,,1000000.0,,160000000.0,
Bélarus,57,Viande de Suides,379000000.0,,,1000000.0,0.0,378000000.0,
Bélarus,57,Viande de Volailles,293000000.0,,,,1000000.0,293000000.0,
Bélarus,57,"Viande, Autre",2000000.0,,,,,2000000.0,0.0
Bénin,53,Abats Comestible,9000000.0,,,,,9000000.0,
Bénin,53,Animaux Aquatiques Autre,0.0,,,,,,0.0
Bénin,53,"Beurre, Ghee",0.0,,,,,,
Bénin,53,Cephalopodes,0.0,,,,,,0.0
Bénin,53,Crustacés,1000000.0,,,,,1000000.0,0.0
Bénin,53,Crème,0.0,,,,,,
Bénin,53,Graisses Animales Crue,2000000.0,,,,,2000000.0,0.0
Bénin,53,Huiles de Foie de Poisso,0.0,,,,,,0.0
Bénin,53,Lait - Excl Beurre,89000000.0,,,2000000.0,,87000000.0,1000000.0
Bénin,53,"Mollusques, Autres",0.0,,,,,,0.0
Bénin,53,Oeufs,13000000.0,,2000000.0,1000000.0,,9000000.0,
Bénin,53,Perciform,5000000.0,,,,,5000000.0,0.0
Bénin,53,Plantes Aquatiques,0.0,,,,,,0.0
Bénin,53,Poissons Eau Douce,27000000.0,,,,,27000000.0,0.0
Bénin,53,"Poissons Marins, Autres",88000000.0,,,,,88000000.0,0.0
Bénin,53,Poissons Pelagiques,24000000.0,8000000.0,,,,16000000.0,0.0
Bénin,53,Viande d'Ovins/Caprins,9000000.0,,,,,9000000.0,
Bénin,53,Viande de Bovins,32000000.0,,,,,32000000.0,
Bénin,53,Viande de Suides,8000000.0,,,,,8000000.0,
Bénin,53,Viande de Volailles,203000000.0,,,,,203000000.0,
Bénin,53,"Viande, Autre",9000000.0,,,,,9000000.0,
Cabo Verde,35,Abats Comestible,1000000.0,,,,,1000000.0,
Cabo Verde,35,Animaux Aquatiques Autre,0.0,,,,,,0.0
Cabo Verde,35,"Beurre, Ghee",0.0,,,,,,
Cabo Verde,35,Cephalopodes,0.0,,,,,,0.0
Cabo Verde,35,Crustacés,0.0,,,,,,0.0
Cabo Verde,35,Crème,0.0,,,,,,
Cabo Verde,35,Graisses Animales Crue,2000000.0,,,,,1000000.0,1000000.0
Cabo Verde,35,Lait - Excl Beurre,58000000.0,,,0.0,,58000000.0,
Cabo Verde,35,"Mollusques, Autres",0.0,,,,,,0.0
Cabo Verde,35,Oeufs,3000000.0,,0.0,0.0,,3000000.0,
Cabo Verde,35,Perciform,1000000.0,,,,,1000000.0,0.0
Cabo Verde,35,Plantes Aquatiques,0.0,,,,,,0.0
Cabo Verde,35,Poissons Eau Douce,0.0,,,,,,0.0
Cabo Verde,35,"Poissons Marins, Autres",1000000.0,,,,,1000000.0,0.0
Cabo Verde,35,Poissons Pelagiques,3000000.0,,,,,3000000.0,0.0
Cabo Verde,35,Viande d'Ovins/Caprins,1000000.0,,,,,1000000.0,
Cabo Verde,35,Viande de Bovins,1000000.0,,,,,1000000.0,
Cabo Verde,35,Viande de Suides,6000000.0,,,,,6000000.0,
Cabo Verde,35,Viande de Volailles,9000000.0,,,,,9000000.0,
Cabo Verde,35,"Viande, Autre",0.0,,,,,,
Cambodge,115,Abats Comestible,21000000.0,,,,,21000000.0,
Cambodge,115,Animaux Aquatiques Autre,0.0,,,,,,0.0
Cambodge,115,"Beurre, Ghee",0.0,,,,,,
Cambodge,115,Cephalopodes,7000000.0,,,,,7000000.0,0.0
Cambodge,115,Crustacés,13000000.0,,,,,13000000.0,0.0
Cambodge,115,Crème,0.0,,,,,,
Cambodge,115,Graisses Animales Crue,11000000.0,,,,,11000000.0,
Cambodge,115,Huiles de Foie de Poisso,0.0,,,,,,0.0
Cambodge,115,Huiles de Poissons,1000000.0,,,,,,1000000.0
Cambodge,115,Lait - Excl Beurre,54000000.0,,,1000000.0,,52000000.0,
Cambodge,115,"Mollusques, Autres",8000000.0,,,,,8000000.0,0.0
Cambodge,115,Oeufs,22000000.0,,1000000.0,,,21000000.0,
Cambodge,115,Perciform,0.0,,,,,,0.0
Cambodge,115,Plantes Aquatiques,0.0,,,,,,0.0
Cambodge,115,Poissons Eau Douce,585000000.0,70000000.0,,,,515000000.0,0.0
Cambodge,115,"Poissons Marins, Autres",85000000.0,2000000.0,,,,83000000.0,0.0
Cambodge,115,Poissons Pelagiques,2000000.0,,,,,2000000.0,0.0
Cambodge,115,Viande d'Ovins/Caprins,0.0,,,,,,
Cambodge,115,Viande de Bovins,73000000.0,,,,,73000000.0,
Cambodge,115,Viande de Suides,99000000.0,,,,,99000000.0,
Cambodge,115,Viande de Volailles,28000000.0,,,,,28000000.0,
Cambodge,115,"Viande, Autre",0.0,,,,,,
Cameroun,32,Abats Comestible,26000000.0,0.0,,,,26000000.0,
Cameroun,32,Animaux Aquatiques Autre,0.0,,,,,,0.0
Cameroun,32,"Beurre, Ghee",0.0,,,,,,
Cameroun,32,Cephalopodes,0.0,,,,,,0.0
Cameroun,32,Crustacés,14000000.0,,,,,14000000.0,0.0
Cameroun,32,Crème,0.0,,,,,,
Cameroun,32,Graisses Animales Crue,9000000.0,,,,,7000000.0,2000000.0
Cameroun,32,Huiles de Foie de Poisso,0.0,,,,,,0.0
Cameroun,32,Huiles de Poissons,0.0,0.0,,,,,0.0
Cameroun,32,Lait - Excl Beurre,352000000.0,,,13000000.0,,340000000.0,
Cameroun,32,"Mollusques, Autres",0.0,,,,,,0.0
Cameroun,32,Oeufs,16000000.0,,6000000.0,2000000.0,,9000000.0,
Cameroun,32,Perciform,55000000.0,,,,,55000000.0,0.0
Cameroun,32,Plantes Aquatiques,0.0,,,,,,0.0
Cameroun,32,Poissons Eau Douce,87000000.0,,,,,87000000.0,0.0
Cameroun,32,"Poissons Marins, Autres",41000000.0,,,,,41000000.0,0.0
Cameroun,32,Poissons Pelagiques,176000000.0,32000000.0,,,,144000000.0,0.0
Cameroun,32,Viande d'Ovins/Caprins,31000000.0,,,,,31000000.0,
Cameroun,32,Viande de Bovins,93000000.0,,,,,93000000.0,
Cameroun,32,Viande de Suides,33000000.0,,,,,33000000.0,
Cameroun,32,Viande de Volailles,73000000.0,,,,,73000000.0,
Cameroun,32,"Viande, Autre",67000000.0,,,,,67000000.0,
Canada,33,Abats Comestible,33000000.0,3000000.0,,,,30000000.0,
Canada,33,Animaux Aquatiques Autre,4000000.0,,,,,3000000.0,1000000.0
Canada,33,"Beurre, Ghee",95000000.0,,,,,95000000.0,
Canada,33,Cephalopodes,16000000.0,14000000.0,0.0,,,2000000.0,0.0
Canada,33,Crustacés,171000000.0,3000000.0,10000000.0,,,158000000.0,0.0
Canada,33,Crème,344000000.0,,,,,344000000.0,
Canada,33,Graisses Animales Crue,542000000.0,,,,121000000.0,192000000.0,229000000.0
Canada,33,Huiles de Foie de Poisso,1000000.0,1000000.0,,,,,0.0
Canada,33,Huiles de Poissons,35000000.0,35000000.0,,,,,0.0
Canada,33,Lait - Excl Beurre,8940000000.0,548000000.0,,,0.0,6606000000.0,1795000000.0
Canada,33,"Mollusques, Autres",128000000.0,,8000000.0,,,120000000.0,0.0
Canada,33,Oeufs,505000000.0,,41000000.0,9000000.0,0.0,455000000.0,
Canada,33,Perciform,169000000.0,,0.0,,,169000000.0,0.0
Canada,33,Plantes Aquatiques,11000000.0,,,,,,11000000.0
Canada,33,Poissons Eau Douce,179000000.0,,0.0,,,179000000.0,0.0
Canada,33,"Poissons Marins, Autres",5000000.0,,0.0,,,5000000.0,0.0
Canada,33,Poissons Pelagiques,388000000.0,229000000.0,0.0,,,159000000.0,0.0
Canada,33,Viande d'Ovins/Caprins,36000000.0,2000000.0,,,,34000000.0,
Canada,33,Viande de Anim Aquatiq,0.0,,,,,,0.0
Canada,33,Viande de Bovins,1064000000.0,,,,,1064000000.0,
Canada,33,Viande de Suides,961000000.0,,,158000000.0,0.0,802000000.0,
Canada,33,Viande de Volailles,1290000000.0,,,,,1290000000.0,
Canada,33,"Viande, Autre",15000000.0,14000000.0,,,,2000000.0,
Chili,40,Abats Comestible,17000000.0,,,,,17000000.0,
Chili,40,Animaux Aquatiques Autre,24000000.0,,,,,13000000.0,12000000.0
Chili,40,"Beurre, Ghee",20000000.0,,,,,22000000.0,
Chili,40,Cephalopodes,57000000.0,3000000.0,,,,31000000.0,23000000.0
Chili,40,Crustacés,36000000.0,0.0,,,,36000000.0,0.0
Chili,40,Crème,1000000.0,,,,,1000000.0,
Chili,40,Graisses Animales Crue,237000000.0,,,,,60000000.0,178000000.0
Chili,40,Huiles de Foie de Poisso,0.0,,,,,,0.0
Chili,40,Huiles de Poissons,90000000.0,90000000.0,,,,,0.0
Chili,40,Lait - Excl Beurre,2713000000.0,605000000.0,,59000000.0,,2046000000.0,3000000.0
Chili,40,"Mollusques, Autres",19000000.0,,,,,19000000.0,0.0
Chili,40,Oeufs,210000000.0,,24000000.0,10000000.0,,176000000.0,
Chili,40,Perciform,117000000.0,59000000.0,,,,58000000.0,0.0
Chili,40,Plantes Aquatiques,454000000.0,,,,,,454000000.0
Chili,40,Poissons Eau Douce,11000000.0,0.0,,,,11000000.0,0.0
Chili,40,"Poissons Marins, Autres",0.0,,,,,,0.0
Chili,40,Poissons Pelagiques,506000000.0,441000000.0,,,,65000000.0,0.0
Chili,40,Viande d'Ovins/Caprins,7000000.0,,,,,7000000.0,
Chili,40,Viande de Anim Aquatiq,0.0,,,,,,0.0
Chili,40,Viande de Bovins,420000000.0,,,,,420000000.0,
Chili,40,Viande de Suides,435000000.0,,,,0.0,435000000.0,
Chili,40,Viande de Volailles,643000000.0,,,,,643000000.0,
Chili,40,"Viande, Autre",7000000.0,4000000.0,,,,4000000.0,
Chine,351,Abats Comestible,5180000000.0,50000000.0,,,,5042000000.0,89000000.0
Chine,351,Animaux Aquatiques Autre,953000000.0,,,,,953000000.0,0.0
Chine,351,"Beurre, Ghee",176000000.0,,,,,175000000.0,0.0
Chine,351,Cephalopodes,1172000000.0,,,,,1172000000.0,0.0
Chine,351,Crustacés,5528000000.0,,,,,5528000000.0,0.0
Chine,351,Crème,9000000.0,,,0.0,,9000000.0,0.0
Chine,351,Graisses Animales Crue,4366000000.0,33000000.0,,,0.0,2710000000.0,1634000000.0
Chine,351,Huiles de Foie de Poisso,0.0,0.0,,,,,0.0
Chine,351,Huiles de Poissons,127000000.0,47000000.0,,,,,80000000.0
Chine,351,Lait - Excl Beurre,50117000000.0,1632000000.0,,1433000000.0,0.0,47009000000.0,42000000.0
Chine,351,"Mollusques, Autres",12537000000.0,,0.0,,,12537000000.0,0.0
Chine,351,Oeufs,29152000000.0,,762000000.0,1481000000.0,,26417000000.0,492000000.0
Chine,351,Perciform,4819000000.0,0.0,,,,4819000000.0,0.0
Chine,351,Plantes Aquatiques,13106000000.0,,,,,13086000000.0,20000000.0
Chine,351,Poissons Eau Douce,24477000000.0,,,,,22477000000.0,2000000000.0
Chine,351,"Poissons Marins, Autres",2097000000.0,60000000.0,2000000.0,,,2035000000.0,0.0
Chine,351,Poissons Pelagiques,10161000000.0,9575000000.0,,,,546000000.0,40000000.0
Chine,351,Viande d'Ovins/Caprins,4375000000.0,,,,,4374000000.0,1000000.0
Chine,351,Viande de Bovins,7412000000.0,,,,0.0,7403000000.0,9000000.0
Chine,351,Viande de Suides,54730000000.0,,,,21000000.0,54689000000.0,19000000.0
Chine,351,Viande de Volailles,19504000000.0,,,,2000000.0,19449000000.0,54000000.0
Chine,351,"Viande, Autre",1661000000.0,1000000.0,,,0.0,1659000000.0,1000000.0
Chine - RAS de Hong-Kong,96,Abats Comestible,256000000.0,,,,,193000000.0,63000000.0
Chine - RAS de Hong-Kong,96,Animaux Aquatiques Autre,2000000.0,,,,,2000000.0,0.0
Chine - RAS de Hong-Kong,96,"Beurre, Ghee",9000000.0,,,,,9000000.0,0.0
Chine - RAS de Hong-Kong,96,Cephalopodes,22000000.0,,,,,22000000.0,0.0
Chine - RAS de Hong-Kong,96,Crustacés,85000000.0,,,,,85000000.0,0.0
Chine - RAS de Hong-Kong,96,Crème,2000000.0,,,0.0,,1000000.0,0.0
Chine - RAS de Hong-Kong,96,Graisses Animales Crue,52000000.0,,,,,37000000.0,16000000.0
Chine - RAS de Hong-Kong,96,Huiles de Foie de Poisso,0.0,0.0,,,,,0.0
Chine - RAS de Hong-Kong,96,Huiles de Poissons,0.0,0.0,,,,,0.0
Chine - RAS de Hong-Kong,96,Lait - Excl Beurre,784000000.0,,,3000000.0,,763000000.0,18000000.0
Chine - RAS de Hong-Kong,96,"Mollusques, Autres",90000000.0,,,,,90000000.0,0.0
Chine - RAS de Hong-Kong,96,Oeufs,113000000.0,,0.0,6000000.0,,104000000.0,3000000.0
Chine - RAS de Hong-Kong,96,Perciform,53000000.0,0.0,,,,53000000.0,0.0
Chine - RAS de Hong-Kong,96,Plantes Aquatiques,0.0,,,,,,0.0
Chine - RAS de Hong-Kong,96,Poissons Eau Douce,73000000.0,,,,,73000000.0,0.0
Chine - RAS de Hong-Kong,96,"Poissons Marins, Autres",223000000.0,60000000.0,2000000.0,,,161000000.0,0.0
Chine - RAS de Hong-Kong,96,Poissons Pelagiques,21000000.0,3000000.0,,,,19000000.0,0.0
Chine - RAS de Hong-Kong,96,Viande d'Ovins/Caprins,17000000.0,,,,,16000000.0,1000000.0
